Time, X, Y, Z, Rotation, isSick
137.0123,11.98487,-5.960464E-08,74.54868,309.3078,0
137.5099,11.48268,0,75.47885,304.1674,0
138.02,10.17269,0,75.77003,321.9709,0
138.5003,9.325284,-5.960464E-08,76.88272,340.6523,0
140.52,8.0111,-1.192093E-07,79.09343,350.49,0
141.02,8.545228,0,79.55305,350.49,0
141.52,9.699327,0,80.55651,346.2906,0
142.012,9.882957,0,82.00467,352.9916,0
142.5157,10.50113,-1.192093E-07,83.17706,15.81748,0
143.0139,11.53192,-5.960464E-08,82.83253,45.7087,0
143.515,11.49956,-5.960464E-08,81.3195,53.59483,0
144.0179,12.50594,-5.960464E-08,80.212,41.88831,0
144.52,13.93272,0,79.93133,28.72548,0
145.02,15.48509,0,79.92263,20.331,0
145.52,17.04531,-5.960464E-08,79.94515,7.873343,0
146.02,17.73375,0,81.22457,352.7992,0
146.52,18.18394,0,82.52852,7.23499,0
147.0007,19.15631,-5.960464E-08,83.57925,16.76945,0
147.5012,20.42084,0,84.30869,22.77868,0
148.0035,21.73926,-5.960464E-08,84.9604,26.07539,0
148.52,23.00301,0,85.49171,34.80603,0
149.0037,24.51487,0,85.69971,27.97573,0
149.5002,24.98957,-5.960464E-08,86.83862,21.3507,0
150.0073,25.57031,0,87.75871,24.62708,0
150.5048,25.64811,-5.960464E-08,86.8817,44.08877,0
151.0076,26.7125,-0.0006673932,85.88978,31.15877,0
151.5085,28.25532,0,86.06518,19.54466,0
152.0107,29.75713,0,86.53756,7.950469,0
152.5123,31.10521,0,87.3722,354.6739,0
153.0072,32.01351,-0.0002473593,88.67432,336.7603,0
153.5026,32.21648,-3.576279E-05,90.14006,336.7603,0
154.02,32.18819,0,91.6237,336.7603,0
154.5152,32.45694,0,92.96786,1.163367,0
155.0132,33.53848,0,93.98405,1.047271,0
155.52,33.79102,-0.0006584525,95.47693,344.7356,0
156.0039,33.9457,0,96.80965,7.751913,0
156.5054,35.04587,0,97.37308,37.83647,0
157.0056,35.61141,0,96.09647,67.84983,0
157.5099,35.70343,-5.960464E-08,94.58713,72.38534,0
158.01,35.84487,-5.960464E-08,93.09345,72.38534,0
158.5137,36.06289,-5.960464E-08,91.59891,72.38534,0
159.02,36.81968,-5.960464E-08,90.39166,72.38534,0
159.52,38.11591,0,90.32777,47.56308,0
160.002,38.92935,-5.960464E-08,91.33903,41.67291,0
160.5041,40.47261,-5.960464E-08,91.67194,31.76159,0
161.0001,41.76571,0,92.52515,16.421,0
161.5129,41.80455,-5.960464E-08,93.97531,30.35684,0
162.0136,42.32817,0,95.25377,48.87199,0
162.5081,43.57535,0,95.89262,60.05027,0
163.0054,44.97214,-5.960464E-08,95.47208,60.05027,0
163.52,46.08414,-5.960464E-08,94.54301,59.26418,0
164.02,47.64449,0,94.05754,33.37393,0
164.52,48.78941,-1.192093E-07,93.22589,53.39811,0
165.02,49.05389,-5.960464E-08,93.72789,83.51926,0
165.52,47.58311,0,93.74637,113.5236,0
166.0127,46.16345,0,94.47807,144.4459,0
166.5076,44.90193,-1.192093E-07,95.26669,174.1392,0
167.02,43.57853,0,95.76322,177.4935,0
167.5009,42.48502,-0.0001408458,95.32242,172.3825,0
168.0034,42.19453,0,93.88074,177.098,0
168.5023,41.59941,0,92.7269,207.0352,0
169.0043,40.35711,-1.192093E-07,92.38884,237.1525,0
169.5065,39.00875,0,92.70178,259.4845,0
170.0096,39.56713,-5.960464E-08,92.96284,259.4845,0
170.5075,39.80666,0,94.41376,259.4845,0
171.0005,39.78297,-5.960464E-08,95.86498,272.4312,0
171.52,39.58048,0,97.31409,280.0694,0
172.02,39.85169,-5.960464E-08,98.72266,302.0326,0
172.5008,40.68036,-1.192093E-06,99.73099,325.6476,0
173.02,41.85097,-5.960464E-08,100.5277,303.1027,0
173.5149,41.95873,-1.192093E-07,102.1746,272.0182,0
174.015,41.54879,-5.960464E-08,103.6915,249.2515,0
174.5187,40.14171,-5.960464E-08,104.0237,244.2265,0
175.02,38.8521,-1.192093E-07,104.2545,259.6099,0
175.5175,37.32396,-5.960464E-08,104.2208,259.6099,0
176.0187,36.10016,-5.960464E-08,105.0229,259.6099,0
176.5074,34.96692,0,105.8544,267.2426,0
177.02,34.4226,-5.960464E-08,107.0642,277.9832,0
177.5116,34.21225,-5.960464E-08,108.5978,277.9832,0
178.0117,33.75121,-5.960464E-08,110.0368,274.2322,0
178.5116,33.68083,0,111.4874,274.2322,0
179.003,33.7922,0,112.9493,274.2322,0
179.5175,33.17161,-5.960464E-08,114.2347,274.2322,0
180.0048,32.50682,0,115.6518,251.7932,0
180.515,31.72953,-5.960464E-08,116.7846,251.7932,0
181.0017,30.96156,0,117.8487,246.2807,0
181.5195,29.40156,0,118.024,243.5479,0
182.0056,28.54782,0,119.078,217.5666,0
182.52,28.43005,-0.0006933212,118.9481,188.1566,0
183.0081,28.33736,-0.0006933212,118.6812,157.416,0
183.5092,28.3693,-0.0006933212,118.5107,138.9232,0
184.0119,28.32342,-1.615286E-05,118.6832,169.0813,0
184.5055,26.87827,0,118.4175,170.7646,0
185.02,26.38117,0,117.0783,170.7646,0
185.52,26.88239,0,115.7881,141.6194,0
186.0166,28.22694,0,116.3814,144.6628,0
186.5083,29.61903,-5.960464E-08,116.3555,146.3191,0
187.0064,30.9411,-1.192093E-07,115.8901,139.5773,0
187.511,32.06545,0,114.9548,146.6931,0
188.0107,32.96046,0,113.9639,155.9988,0
188.5149,33.27325,-5.960464E-08,112.5024,155.9988,0
189.0147,33.77102,0,111.0017,142.5442,0
189.5163,35.09241,0,110.227,131.8877,0
190.0125,36.57974,-5.960464E-08,110.2855,131.8877,0
190.5199,38.06855,0,110.507,136.6539,0
191.0177,39.5313,0,110.4363,166.522,0
191.52,38.39844,-5.960464E-08,110.0513,169.3205,0
192.02,37.74235,-5.960464E-08,108.7517,169.3205,0
192.52,36.65858,-5.960464E-08,107.7066,169.3205,0
193.02,35.86898,-1.192093E-07,106.3641,158.3247,0
193.52,35.80195,0,104.6855,135.0713,0
194.02,36.04176,0,102.9603,104.9833,0
194.52,36.22746,0,101.9277,91.78468,0
195.0007,37.61974,-5.960464E-08,102.1299,102.9531,0
195.5041,38.64726,0,101.1037,107.939,0
196.0019,40.02633,0,100.0624,78.07371,0
196.52,41.59726,0,100.0784,48.40345,0
197.0006,42.27862,-5.960464E-08,99.46187,46.66061,0
197.5014,42.29315,-5.960464E-08,99.02651,46.66061,0
198.0032,41.33275,0,99.38744,46.66061,0
198.5059,40.51795,-5.960464E-08,99.37606,46.66061,0
199.0078,40.47154,-5.960464E-08,98.16682,46.66061,0
199.5095,39.88277,-5.960464E-08,96.88856,46.66061,0
200.0153,39.77995,-5.960464E-08,95.42323,46.66061,0
203.0027,40.62836,-5.960464E-08,92.03223,5.587661,0
203.5177,42.0302,0,92.15009,5.587661,0
204.0181,42.1309,-5.960464E-08,93.52745,5.587661,0
204.51,41.92745,0,94.88513,22.48442,0
205.0088,42.88779,0,95.67027,51.6822,0
205.509,44.21937,0,95.86926,70.75964,0
206.0103,45.43366,0,94.95838,62.88903,0
206.5105,46.81702,0,94.18852,32.87569,0
207.0117,48.14437,-5.960464E-08,93.76266,48.17963,0
207.512,49.00071,0,93.29356,78.19557,0
208.0158,50.07698,-1.192093E-07,93.25558,108.4233,0
208.5197,49.09312,0,92.37766,130.1933,0
209.0133,47.69059,0,92.02626,119.481,0
209.5179,46.39377,0,91.45552,98.45379,0
210.0181,46.6489,-5.960464E-08,90.07302,68.44785,0
210.519,48.07386,0,90.35693,70.14439,0
211.02,49.14362,-5.960464E-08,89.49992,73.40551,0
211.52,50.37632,0,88.55158,64.87186,0
212.02,51.82294,-4.947186E-06,88.00745,55.37368,0
212.52,53.38253,0,87.88805,45.8047,0
213.0007,54.88531,-5.960464E-08,87.97443,45.8047,0
213.5056,56.39064,0,87.98433,45.8047,0
214.0024,57.8224,-5.960464E-08,88.2923,45.8047,0
214.5057,59.00986,-5.960464E-08,87.91174,45.8047,0
215.0086,60.39199,-5.960464E-08,87.40862,45.8047,0
215.5042,61.89846,0,87.37778,42.40117,0
216.006,63.43688,0,87.39356,36.24155,0
216.5081,64.98108,-5.960464E-08,87.3492,28.01379,0
217.0083,66.47634,-5.960464E-08,87.47015,28.01379,0
217.5074,67.96966,-0.0004944205,87.5766,28.01379,0
218.0098,69.46098,-5.960464E-08,87.78181,28.01379,0
218.5096,70.90625,-5.960464E-08,88.1802,28.01379,0
219.0032,71.85646,-1.192093E-07,88.65154,28.01379,0
219.52,72.3204,0,88.84093,9.271407,0
220.02,72.7199,-5.960464E-08,87.74817,339.2482,0
220.52,72.7165,-5.960464E-08,87.22217,327.6231,0
221.02,72.7165,-1.192093E-07,87.22217,327.6231,0
221.5039,72.69706,-1.192093E-07,87.36425,306.6502,0
222.0064,72.20401,0,87.80737,278.2325,0
222.5105,70.65231,-5.960464E-08,88.13554,266.5053,0
223.0125,69.01162,0,87.99565,248.4323,0
223.509,68.15569,0,87.3424,220.371,0
224.0146,67.81767,-5.960464E-08,86.77234,240.4671,0
224.5107,66.34811,0,86.65071,240.4671,0
225.0124,64.84346,-6.407499E-05,86.61832,240.4671,0
225.5141,63.33851,-5.960464E-08,86.61418,240.4671,0
226.016,61.89345,-5.960464E-08,86.20768,240.4671,0
226.5187,60.40031,0,86.41214,240.4671,0
227.0183,58.86906,-5.960464E-08,86.50544,235.4664,0
227.5197,57.80363,-5.960464E-08,85.42618,219.3756,0
228.02,57.89856,0,84.02116,219.3756,0
228.52,58.73981,-5.960464E-08,82.7936,219.3756,0
229.02,58.15258,0,81.50205,219.3756,0
229.5113,57.15226,-1.192093E-07,80.99672,219.3756,0
230.0127,56.02984,0,80.62867,219.3756,0
230.5123,54.72321,0,80.01093,219.3756,0
231.0128,54.3886,-5.960464E-08,78.66103,206.2271,0
231.511,54.48785,-1.192093E-07,78.45119,232.9008,0
232.0143,53.77144,0,78.09412,263.1005,0
232.5162,52.69874,0,78.63963,293.2131,0
233.02,52.46328,-5.960464E-08,79.9821,305.8838,0
233.52,52.36296,-5.960464E-08,81.48112,305.8838,0
234.02,52.1594,-5.960464E-08,82.95772,305.8838,0
234.52,51.08994,0,84.03676,282.6183,0
235.02,50.22899,0,83.03194,254.5262,0
235.5011,50.42965,0,81.56014,254.5262,0
236.02,50.3801,-0.0002107024,80.069,254.5262,0
236.502,50.18522,0,78.55392,246.7998,0
237.0025,50.5288,-5.960464E-08,77.09532,238.6158,0
237.52,51.48188,-1.192093E-07,75.989,238.6158,0
238.0019,52.58876,-5.960464E-08,75.18993,236.591,0
238.5038,54.03081,-5.960464E-08,75.21512,236.591,0
239.017,55.47401,0,74.75529,236.591,0
239.5199,55.92487,-5.960464E-08,73.64965,236.591,0
240.02,56.12598,-5.960464E-08,72.27977,236.591,0
240.52,55.8807,-5.960464E-08,70.80628,236.591,0
241.02,55.78549,-5.960464E-08,69.31915,236.591,0
241.52,55.76817,-5.960464E-08,67.83271,236.591,0
242.02,56.05007,0,66.43442,236.591,0
242.5012,56.1241,-5.960464E-08,64.96191,236.591,0
243.0044,56.15891,0,63.42796,228.3186,0
243.5034,57.22462,0,62.84029,220.0875,0
244.0054,58.72858,-1.192093E-07,63.25338,247.9883,0
244.5092,60.13895,-5.960464E-08,62.67398,278.2106,0
245.0079,60.10366,-5.960464E-08,61.08411,308.1358,0
245.5068,58.8899,-5.960464E-08,60.23459,313.0869,0
246.0068,57.39473,-5.960464E-08,60.11521,313.0869,0
246.5012,55.91791,-5.960464E-08,60.00425,313.0869,0
247.0126,54.2374,0,59.81606,282.6043,0
247.51,53.83236,-5.960464E-08,58.48351,252.7636,0
