Time, X, Y, Z, Rotation, isSick
144.5,49.09687,2.836235,110.9187,321.186,0
145,48.78652,3.57993,109.4495,321.186,0
145.5,48.63072,4.244112,107.956,321.186,0
146,48.67628,4.787988,106.5375,321.186,0
146.5,48.60987,5.262787,105.0386,321.186,0
147,48.09403,5.65229,103.6338,321.186,0
147.5,47.74806,5.974162,102.1705,321.186,0
148,47.17262,6.21578,100.7887,321.186,0
148.5,46.66773,6.366899,99.37584,321.186,0
149,46.12308,6.480853,97.98459,321.186,0
149.5,45.52436,6.555423,96.62604,321.186,0
150,46.08266,6.622012,95.23833,321.186,0
150.5,46.64124,6.647716,93.85752,321.186,0
151,46.5398,6.659552,92.41067,321.186,0
151.5,45.90846,6.663318,91.04829,321.186,0
152,45.32034,6.691479,89.6664,321.186,0
152.5,44.81461,6.726183,88.25039,321.186,0
153,44.03762,6.759757,86.97655,321.186,0
153.5,43.39647,6.789156,85.61865,321.186,0
154,42.75188,6.817605,84.26286,321.186,0
154.5,42.10146,6.847477,82.90861,321.186,0
155,41.51523,6.874208,81.52504,321.186,0
155.5,40.96281,6.877412,80.13097,321.186,0
156,40.08692,6.873358,78.93579,321.186,0
156.5,39.53549,6.886781,77.54095,321.186,0
157,38.92307,6.896813,76.17121,321.186,0
157.5,38.73396,6.905715,74.99933,321.186,0
158,38.64198,6.905044,74.69038,321.186,0
158.5,38.64198,6.905044,74.69038,321.186,0
159,38.64198,6.905044,74.69038,321.186,0
159.5,38.64198,6.905044,74.69038,321.186,0
160,38.64198,6.905044,74.69038,321.186,0
160.5,38.64198,6.905044,74.69038,321.186,0
161,38.64198,6.905044,74.69038,321.186,0
161.5,38.64198,6.905044,74.69038,321.186,0
162,38.64198,6.905044,74.69038,321.186,0
162.5,38.64198,6.905044,74.69038,321.186,0
163,38.64198,6.905044,74.69038,321.186,0
163.5,38.64198,6.905044,74.69038,321.186,0
164,38.64198,6.905044,74.69038,321.186,0
164.5,38.64198,6.905044,74.69038,321.186,0
165,38.64198,6.905044,74.69038,321.186,0
165.5,38.64198,6.905044,74.69038,321.186,0
166,38.64198,6.905044,74.69038,321.186,0
166.5,38.64198,6.905044,74.69038,321.186,0
167,38.64198,6.905044,74.69038,321.186,0
167.5,38.64198,6.905044,74.69038,321.186,0
168,38.64198,6.905044,74.69038,321.186,0
168.5,38.64198,6.905044,74.69038,321.186,0
169,38.64198,6.905044,74.69038,321.186,0
169.5,38.64198,6.905044,74.69038,321.186,0
170,38.64198,6.905044,74.69038,321.186,0
170.5,38.64198,6.905044,74.69038,321.186,0
171,38.64198,6.905044,74.69038,321.186,0
171.5,38.64198,6.905044,74.69038,321.186,0
172,38.64198,6.905044,74.69038,321.186,0
172.5,38.64198,6.905044,74.69038,321.186,0
173,38.64198,6.905044,74.69038,321.186,0
173.5,38.64198,6.905044,74.69038,321.186,0
174,38.64198,6.905044,74.69038,321.186,0
174.5,38.64198,6.905044,74.69038,321.186,0
175,38.64198,6.905044,74.69038,321.186,0
175.5,38.64198,6.905044,74.69038,321.186,0
176,38.64198,6.905044,74.69038,321.186,0
176.5,38.64198,6.905044,74.69038,321.186,0
177,38.64198,6.905044,74.69038,321.186,0
177.5,38.64198,6.905044,74.69038,321.186,0
178,38.64198,6.905044,74.69038,321.186,0
178.5,38.64198,6.905044,74.69038,321.186,0
179,38.64198,6.905044,74.69038,321.186,0
179.5,38.64198,6.905044,74.69038,321.186,0
180,38.64198,6.905044,74.69038,321.186,0
180.5,38.64198,6.905044,74.69038,321.186,0
181,38.20243,6.886995,74.34531,321.186,0
181.5,38.20243,6.886995,74.34531,321.186,0
182,38.20243,6.886995,74.34531,321.186,0
182.5,38.20243,6.886995,74.34531,321.186,0
183,38.20243,6.886995,74.34531,321.186,0
183.5,38.20243,6.886995,74.34531,321.186,0
184,38.20243,6.886995,74.34531,321.186,0
184.5,38.20243,6.886995,74.34531,321.186,0
185,38.20243,6.886995,74.34531,321.186,0
185.5,38.20243,6.886995,74.34531,321.186,0
186,38.20243,6.886995,74.34531,321.186,0
186.5,38.20243,6.886995,74.34531,321.186,0
187,38.20243,6.886995,74.34531,321.186,0
