Time, X, Y, Z, Rotation, isSick
202,282.5865,8.536989,147.7299,244.4128,0
202.5,282.0883,8.390816,149.1998,244.4128,0
203,282.0689,8.281995,150.6772,244.4128,0
203.5,281.8448,8.19495,152.141,244.4128,0
204,281.2384,8.112437,153.5009,244.4128,0
204.5,280.5068,8.041216,154.2889,244.4128,0
205,280.5068,8.041216,154.2889,244.4128,0
205.5,280.5068,8.041216,154.2889,244.4128,0
206,280.5068,8.041216,154.2889,244.4128,0
206.5,280.5068,8.041216,154.2889,244.4128,0
207,280.5068,8.041216,154.2889,244.4128,0
207.5,280.5068,8.041216,154.2889,244.4128,0
208,280.5068,8.041216,154.2889,244.4128,0
208.5,280.5068,8.041216,154.2889,244.4128,0
209,280.5068,8.041216,154.2889,244.4128,0
209.5,280.5068,8.041216,154.2889,244.4128,0
210,280.2086,8.020926,154.4079,244.4128,0
210.5,280.2086,8.020926,154.4079,244.4128,0
211,280.2086,8.020926,154.4079,244.4128,0
211.5,280.2086,8.020926,154.4079,244.4128,0
212,280.2086,8.020926,154.4079,244.4128,0
212.5,280.2044,8.015118,154.4025,244.4128,0
213,279.3636,8.03974,153.8862,232.7422,0
213.5,278.8411,8.094291,153.1701,219.4016,0
218,275.8628,8.1261,151.7759,219.4016,-1
218.5,274.6328,8.161347,150.9165,219.4016,-1
219,273.2268,8.162388,150.5598,219.4016,-1
219.5,271.8107,8.163814,150.3065,208.7737,-1
220,270.6278,8.216718,149.5042,199.8489,-1
220.5,269.3028,8.256931,148.7955,199.8489,-1
221,268.5432,8.362961,147.5396,191.0429,-1
221.5,267.586,8.42573,146.3826,191.0429,-1
222,266.971,8.475656,145.0126,191.0429,-1
222.5,266.6277,8.506265,143.55,191.0429,-1
223,265.7505,8.459562,142.4318,195.7992,-1
223.5,264.5654,8.336415,141.4994,195.7992,-1
224,263.5572,8.255149,140.4768,189.2636,-1
224.5,262.5507,8.19462,139.3819,188.2045,-1
225,261.6008,8.179086,138.2186,188.2045,-1
225.5,260.6837,8.197301,137.0304,188.2045,-1
226,260.0991,8.301194,135.6626,188.2045,-1
