Time, X, Y, Z, Rotation, isSick
126,34.33189,6.773589,75.12724,355.0334,0
126.5,34.52992,6.764575,75.46778,355.0334,0
127,34.5378,6.76712,75.42191,355.0334,0
127.5,34.58588,6.771774,75.35908,355.0334,0
128,34.73492,6.765322,75.61301,355.0334,0
128.5,34.72328,6.756099,75.79273,355.0334,0
129,34.72328,6.756099,75.79273,355.0334,0
129.5,34.72328,6.756099,75.79273,355.0334,0
130,34.72328,6.756099,75.79273,355.0334,0
130.5,34.72328,6.756099,75.79273,355.0334,0
131,34.72328,6.756099,75.79273,355.0334,0
131.5,34.72328,6.756099,75.79273,355.0334,0
132,34.72328,6.756099,75.79273,355.0334,0
132.5,34.72328,6.756099,75.79273,355.0334,0
133,33.3969,6.738137,75.22886,355.0334,0
133.5,32.25475,6.762362,74.25906,355.0334,0
134,31.26369,6.801826,73.23769,349.951,0
134.5,30.62864,6.836257,71.98628,342.4882,0
135,30.53567,6.85381,70.54268,326.4413,0
135.5,30.05251,6.791208,69.0734,326.4413,0
136,29.76588,6.710945,67.60154,326.4413,0
136.5,28.95056,6.579581,66.98809,339.774,0
137,28.02764,6.374609,65.84849,339.774,0
137.5,28.15386,6.18509,64.51501,315.4941,0
142.5,26.6443,5.713818,61.91338,311.8511,0
143,26.79908,5.636591,61.09241,311.8511,0
143.5,26.97176,5.530969,59.61737,308.3446,0
144,27.83638,5.490865,58.48986,279.1621,0
144.5,29.17986,5.513382,57.97938,249.2331,0
145,30.55811,5.651743,58.39946,221.6572,0
145.5,31.3126,5.645609,57.81066,241.6369,0
146,31.21648,5.527449,56.70753,268.0678,0
146.5,31.99684,5.490732,55.45311,268.0678,0
147,32.79895,5.425978,54.18635,268.0678,0
147.5,32.88971,5.370742,52.9837,278.0211,0
148,33.4267,5.358999,51.4981,278.0211,0
148.5,34.02338,5.347006,50.15617,278.0211,0
149,34.54179,5.347006,48.77449,279.1433,0
149.5,34.48911,5.347006,47.35032,289.732,0
150,34.65315,5.347006,45.89939,289.732,0
150.5,34.74439,5.347006,44.36149,289.732,0
151,34.82989,5.347005,42.85989,289.732,0
151.5,35.26336,5.347006,41.49305,289.732,0
152,35.29829,5.347006,40.7475,289.732,0
152.5,35.29829,5.347006,40.7475,289.732,0
153,35.29829,5.347006,40.7475,289.732,0
153.5,35.29829,5.347006,40.7475,289.732,0
154,35.31853,5.347006,40.35147,289.732,0
154.5,36.13279,5.347006,39.1987,273.0069,0
155,36.2997,5.347006,38.1299,273.0069,0
155.5,36.80919,5.347006,37.24612,273.0069,0
156,37.18267,5.347006,35.87932,273.0069,0
156.5,37.43132,5.347006,34.37801,273.0069,0
157,37.51171,5.347006,34.33731,271.9797,0
157.5,37.51171,5.347006,34.33731,271.9797,0
158,37.51171,5.347006,34.33731,271.9797,0
158.5,37.51171,5.347006,34.33731,271.9797,0
