Time, X, Y, Z, Rotation, isSick
295.5,59.19183,39.99268,264.9019,329.5902,0
296,60.18548,39.99268,266.031,329.5902,0
296.5,61.06342,39.99268,267.094,329.5902,0
297,60.81885,39.99268,268.5148,329.5902,0
297.5,60.72834,39.99267,270.0144,329.5902,0
298,60.64404,39.99268,271.5056,329.5902,0
298.5,61.12783,39.99268,272.925,329.5902,0
299,61.42759,39.99268,274.399,329.5902,0
299.5,62.00946,39.99268,275.7641,329.5902,0
300,62.60936,39.99267,277.1331,329.5902,0
300.5,63.44993,39.99268,278.3737,329.5902,0
301,64.40965,39.99268,279.5281,329.5902,0
301.5,65.461,39.99267,280.6001,329.5902,0
302,65.76305,39.99268,281.8607,321.7254,0
302.5,66.52302,39.99268,282.8587,316.6989,0
303,67.27986,39.99268,284.1551,316.6989,0
303.5,67.98002,39.99268,285.4857,316.6989,0
304,68.69176,39.99267,286.8124,316.6989,0
304.5,69.47157,39.99268,288.0961,316.6989,0
305,69.91208,39.99267,289.5239,316.6989,0
305.5,70.17857,39.99268,291.0044,316.6989,0
306,70.52812,39.99268,292.4653,316.6989,0
306.5,70.73569,39.99268,293.9531,316.6989,0
307,71.07304,39.99268,295.3985,316.6989,0
307.5,72.09457,39.99268,296.495,316.6989,0
308,73.018,39.99268,297.7256,316.6989,0
308.5,74.16663,39.99267,298.6676,316.6989,0
309,75.52422,39.99268,299.3239,316.6989,0
309.5,76.88912,39.99268,299.9536,316.6989,0
310,77.80101,39.99267,301.1327,316.6989,0
310.5,78.44807,39.98962,302.2944,316.6989,0
311,79.39263,39.95001,303.4573,316.6989,0
311.5,79.86701,39.83554,304.8756,316.6989,0
312,80.35477,39.65948,306.3005,316.6989,0
312.5,80.91087,39.26367,307.7497,316.6989,0
313,81.34111,38.77483,309.1869,316.6989,0
313.5,81.36426,38.5486,309.6089,316.6989,0
314,81.21239,37.79055,311.0977,316.6989,0
314.5,81.19076,36.75812,312.599,316.6989,0
315,81.11336,35.71481,314.1042,316.6989,0
315.5,80.99741,34.56192,315.6025,316.6989,0
316,80.86066,33.19569,317.1013,316.6989,0
318.5,80.19737,24.8489,324.5838,316.6989,0
319,80.13092,23.44253,326.084,316.6989,0
319.5,79.92441,21.57317,327.5763,316.6989,0
320,79.72314,19.82405,329.0646,316.6989,0
320.5,79.48251,18.70579,330.543,316.6989,0
321,79.11069,17.35287,332.0051,316.6989,0
321.5,78.75396,15.8959,333.4662,316.6989,0
322,78.29917,14.44672,334.8918,316.6989,0
322.5,77.75159,13.13322,336.293,316.6989,0
323,77.76857,11.85638,337.7832,316.6989,0
323.5,77.62727,10.84771,339.1948,316.6989,0
324,77.55262,9.681648,340.7719,316.6989,0
324.5,77.49995,8.592501,342.2735,316.6989,0
325,77.3123,7.554185,343.7663,316.6989,0
325.5,76.99966,6.661658,345.239,316.6989,0
326,76.94962,5.852244,346.7193,316.6989,0
326.5,77.54617,5.044382,348.0946,316.6989,0
327,78.30887,4.422602,349.2405,316.6989,0
327.5,79.08524,3.808251,350.5347,316.6989,0
328,78.93742,3.167284,351.839,316.6989,0
328.5,77.51262,2.866452,352.5057,316.6989,0
329,77.54284,2.279807,353.9475,316.6989,0
329.5,77.85275,1.719937,355.4155,316.6989,0
330,78.05086,1.283647,356.9016,320.4787,0
330.5,78.41132,0.9807028,358.3664,325.5305,0
331,78.59241,0.6429182,359.86,325.5305,0
331.5,78.48306,0.3918995,361.3165,325.5305,0
332,78.3687,0.1988099,362.7744,325.5305,0
332.5,77.78815,0.1025978,364.1014,325.5305,0
333,77.04958,0.03574699,365.5055,325.5305,0
333.5,76.62903,-5.960464E-08,366.8959,325.5305,0
334,77.33499,-1.192093E-07,368.1958,325.5305,0
334.5,78.18401,0.01346284,369.377,325.5305,0
335,79.1543,0.04852802,370.525,325.5305,0
335.5,80.15611,0.2113888,371.6377,325.5305,0
336,81.21844,0.4330849,372.7156,325.5305,0
336.5,82.2704,0.8954433,373.8968,325.5305,0
337,83.24917,1.490946,374.9933,325.5305,0
337.5,84.28085,2.329679,376.0753,325.5305,0
338,85.32144,3.386921,377.1068,325.5305,0
338.5,86.39504,4.673998,378.1577,325.5305,0
339,87.49137,6.046732,379.1852,325.5305,0
339.5,88.58372,7.45178,380.2166,325.5305,0
340,89.57272,8.200305,381.3413,325.5305,0
340.5,90.5469,8.801558,382.4839,325.5305,0
341,91.13927,8.878533,383.5844,315.6333,0
341.5,91.43746,8.950169,384.8807,311.0695,0
342,91.11483,8.926001,386.1564,303.5287,0
342.5,90.83853,9.042713,387.6367,303.5287,0
343,89.61772,9.080226,388.1695,303.5287,0
343.5,88.12318,8.999264,388.1086,303.5287,0
344,86.66657,8.87992,388.0971,303.5287,0
344.5,85.23797,8.576221,388.4843,303.5287,0
345,84.6035,8.446356,389.6886,308.1953,0
345.5,85.23135,8.544206,391.1267,320.6865,0
346,85.72243,8.576227,392.4737,320.6865,0
346.5,84.68156,8.54086,393.5369,320.6865,0
347,85.01514,8.646033,394.6616,340.0286,0
347.5,86.21174,8.743542,395.4862,350.0604,0
348,86.75465,8.85452,396.8252,350.0604,0
348.5,86.62786,9.03943,398.3261,350.0604,0
349,86.81274,9.22891,399.7858,350.0604,0
349.5,85.85833,9.420356,400.9257,350.0604,0
350,85.49499,9.599522,402.3601,350.0604,0
350.5,85.15279,9.750286,403.8042,350.0604,0
351,84.42868,9.822216,405.1019,350.0604,0
351.5,83.41653,9.898738,406.2179,350.0604,0
352,82.54176,9.944221,407.4314,350.0604,0
352.5,82.6418,9.979857,408.8986,350.0604,0
353,83.3025,9.980996,410.2474,350.0604,0
353.5,83.36984,9.984767,411.71,350.0604,0
354,82.84013,9.989578,413.0255,347.6456,0
354.5,81.52575,9.998169,412.3328,316.7156,0
355,80.47584,9.998169,412.8718,309.9895,0
355.5,80.15289,9.998169,414.464,328.2863,0
356,79.58338,9.998169,415.0287,317.0603,0
356.5,78.46558,9.998169,415.5121,309.3135,0
357,77.51173,9.998169,416.7271,309.3135,0
357.5,76.60741,9.985194,417.9341,309.3135,0
358,75.76302,9.99726,419.1279,309.3135,0
358.5,75.21085,9.992024,420.5178,309.3135,0
359,75.81506,9.998168,421.9978,333.4637,0
359.5,75.68809,9.998169,423.4923,333.4637,0
360,75.05122,9.998169,424.8353,333.4637,0
360.5,74.00777,9.998168,425.9231,333.4637,0
361,73.01482,9.998169,426.8796,333.4637,0
361.5,71.97951,9.998169,427.9695,333.4637,0
362,70.8846,9.998169,428.9989,333.4637,0
362.5,69.75248,9.998169,429.9909,333.4637,0
363,68.58892,9.998169,430.9372,333.4637,0
363.5,67.53955,9.998169,432.0106,333.4637,0
364,66.27046,9.998169,432.5699,328.891,0
364.5,65.36983,9.998169,433.2584,319.1544,0
365,64.65208,9.998169,434.5315,319.1544,0
365.5,63.5747,9.998169,435.6826,319.1544,0
366,62.49988,9.998169,436.6816,319.1544,0
366.5,61.59557,9.998169,437.8375,319.1544,0
367,60.67656,9.99817,438.9872,319.1544,0
367.5,60.26561,9.998169,440.3551,319.1544,0
368,60.25648,9.998169,441.8495,319.1544,0
368.5,59.63266,9.998169,443.2088,319.1544,0
369,58.92681,9.998169,444.4257,319.1544,0
369.5,58.26585,9.998169,445.7756,319.1544,0
370,57.50289,9.998169,447.0663,319.1544,0
370.5,56.57406,9.998169,448.2527,319.1544,0
371,56.11612,9.998169,449.6711,319.1544,0
371.5,55.75297,9.998169,451.1253,319.1544,0
372,55.01128,9.998169,452.4272,319.1544,0
372.5,54.54825,9.998169,453.8498,319.1544,0
373,53.83651,9.998169,455.1718,319.1544,0
373.5,53.74727,9.998169,456.6699,319.1544,0
374,53.61394,9.998169,458.1355,319.1544,0
374.5,52.70745,9.998169,459.3368,319.1544,0
375,52.12582,9.998169,460.7134,319.1544,0
375.5,51.86083,9.998169,462.1873,319.1544,0
376,51.39797,9.998169,463.6145,319.1544,0
376.5,50.37703,9.998169,464.7172,319.1544,0
377,49.42132,9.998169,465.8071,319.1544,0
377.5,48.677,9.998169,467.0962,319.1544,0
378,48.19942,9.998168,468.3712,319.1544,0
381,46.44534,9.998169,476.9483,330.2742,0
381.5,45.90801,9.998168,478.3553,330.2742,0
382,45.60263,9.998169,479.8101,330.2742,0
382.5,45.45334,9.998169,481.3066,330.2742,0
383,45.23174,9.998169,482.795,330.2742,0
383.5,45.14911,9.998169,484.2946,330.2742,0
384,45.04275,9.998168,485.792,330.2742,0
384.5,44.72442,9.998169,487.1336,330.2742,0
385,44.54869,9.998169,488.6252,330.2742,0
385.5,45.13107,9.998169,489.981,330.2742,0
386,45.3908,9.998169,491.4593,330.2742,0
386.5,45.83316,9.998169,492.8958,330.2742,0
387,45.93979,9.998168,494.3834,330.2742,0
387.5,45.78014,9.998169,495.8831,330.2742,0
388,45.60819,9.998169,497.3708,330.2742,0
388.5,45.43114,9.998169,498.857,330.2742,0
389,44.84168,9.998169,500.2397,330.2742,0
389.5,44.24681,9.966147,501.6205,330.2742,0
390,44.36306,9.883866,503.0951,330.2742,0
390.5,44.77079,9.783261,504.5386,330.2742,0
391,44.83933,9.572263,506.0371,330.2742,0
391.5,44.92152,9.304658,507.5383,330.2742,0
392,44.9932,9.013681,509.0441,330.2742,0
392.5,45.17364,8.61595,510.5345,330.2742,0
393,45.6202,8.23747,511.9569,330.2742,0
393.5,46.42729,7.925978,513.2206,330.2742,0
394,47.3668,7.651383,514.3959,330.2742,0
394.5,47.79732,7.526138,514.9388,330.2742,0
395,47.79732,7.526138,514.9388,330.2742,0
395.5,47.67452,8.072026,513.6154,330.2742,0
396,48.4318,8.415622,513.0222,330.2742,0
396.5,49.70706,8.567835,513.2805,330.2742,0
397,50.6763,8.332234,514.4244,330.2742,0
397.5,51.87085,8.492732,514.8369,345.1757,0
398,52.94888,8.97893,514.3719,15.26285,0
398.5,53.63444,9.331923,513.4666,45.36585,0
399,54.51752,9.591984,512.5161,57.90218,0
399.5,55.90898,9.764945,511.9522,57.90218,0
400,57.37414,9.863832,511.6581,57.90218,0
400.5,58.69269,9.951372,510.9388,57.90218,0
401,60.15212,9.982523,510.613,57.90218,0
401.5,61.59546,9.998169,510.2144,57.90218,0
402,62.85293,9.998168,510.3414,52.70733,0
402.5,64.20615,9.998169,510.1246,52.70733,0
403,65.52238,9.998169,509.4354,52.70733,0
403.5,66.79783,9.998169,508.7296,52.70733,0
404,67.17717,9.998169,508.7552,52.70733,0
404.5,67.42104,9.998169,508.81,52.70733,0
405,67.58167,9.998169,507.9094,52.70733,0
405.5,68.75188,9.998169,507.3172,52.70733,0
406,70.17807,9.998169,506.8832,52.70733,0
406.5,71.64271,9.998169,506.5681,52.70733,0
407,73.13783,9.998169,506.4147,52.70733,0
407.5,74.63431,9.998169,506.4653,52.70733,0
408,76.11833,9.998169,506.231,52.70733,0
408.5,77.60136,9.998169,505.9986,52.70733,0
409,79.06651,9.998169,505.675,52.70733,0
409.5,80.27933,9.998169,504.8725,65.2704,0
410,81.59531,9.998168,504.1458,65.2704,0
410.5,83.00379,9.998169,503.63,65.2704,0
411,84.49635,9.998169,503.5227,65.2704,0
411.5,85.75345,9.998169,504.2132,65.2704,0
412,86.74724,9.998169,505.3356,65.2704,0
412.5,88.19293,9.998169,505.6941,65.2704,0
413,89.57954,9.998169,505.2191,72.81419,0
413.5,90.37726,9.998168,503.9255,90.32188,0
414,91.52761,9.998169,502.9581,90.32188,0
414.5,92.66338,9.998169,501.9744,90.32188,0
415,94.02062,9.998169,501.3424,90.32188,0
415.5,95.4101,9.998169,500.7708,90.32188,0
416,96.09621,9.998169,499.9449,90.32188,0
416.5,97.2734,9.998169,499.3878,90.32188,0
417,98.70119,9.998169,498.9156,90.32188,0
417.5,100.0856,9.998169,498.3407,90.32188,0
418,101.2428,9.998169,497.3812,90.32188,0
418.5,102.3484,9.998168,496.3637,90.32188,0
419,103.29,9.998169,495.1932,90.32188,0
419.5,104.2242,9.998169,494.0193,90.32188,0
420,105.0848,9.998169,492.9443,90.32188,0
420.5,106.08,9.99817,491.7965,90.32188,0
421,107.1129,9.998169,490.6703,90.32188,0
421.5,108.067,9.998169,489.4991,90.32188,0
422,109.1662,9.998169,488.4332,90.32188,0
422.5,110.1668,9.998169,487.3251,90.32188,0
423,111.1615,9.998169,486.2029,90.32188,0
423.5,112.0665,9.998169,484.9922,90.32188,0
424,112.8454,9.998169,483.7182,90.32188,0
424.5,113.4066,9.998169,482.3615,90.32188,0
425,114.0128,9.998169,481.0387,90.32188,0
425.5,114.9297,9.998169,479.8638,90.32188,0
426,116.0773,9.998169,479.1317,90.32188,0
426.5,116.8278,9.998169,477.7879,90.32188,0
427,117.0826,9.998169,476.3228,90.32188,0
427.5,117.6957,9.998168,474.9819,90.32188,0
428,118.8241,9.998169,474.0693,90.32188,0
428.5,119.4562,9.998169,472.7606,90.32188,0
429,120.4437,9.998169,471.7804,90.32188,0
429.5,121.7561,9.998169,471.088,90.32188,0
430,122.7905,9.998169,470.0231,90.32188,0
430.5,123.529,9.99817,468.7155,90.32188,0
431,124.3068,9.998169,467.4291,90.32188,0
431.5,124.7927,9.998169,466.0057,90.32188,0
432,125.2356,9.998169,464.5721,90.32188,0
432.5,125.7121,9.998169,463.1453,90.32188,0
433,125.7164,9.998169,461.6131,90.32188,0
433.5,125.7796,9.998169,460.1701,90.32188,0
434,126.5222,9.998168,458.8209,90.32188,0
434.5,127.26,9.998169,457.5651,90.32188,0
435,128.1097,9.998169,456.3809,90.32188,0
435.5,129.4295,9.998169,455.5223,90.32188,0
436,130.6079,9.998169,454.6109,90.32188,0
436.5,131.4493,9.998169,453.4135,90.32188,0
437,132.1326,9.998169,452.0797,90.32188,0
437.5,132.537,9.998169,450.6298,90.32188,0
438,132.963,9.998169,449.1884,90.32188,0
438.5,133.7255,9.998169,447.9054,90.32188,0
439,134.7817,9.998169,446.8395,90.32188,0
439.5,135.9561,9.998168,445.9022,90.32188,0
440,137.1158,9.998169,444.9481,90.32188,0
440.5,138.3781,9.998169,444.135,90.32188,0
443,143.9989,9.998169,439.4126,90.32188,0
443.5,144.9122,9.998169,438.3347,90.32188,0
444,146.2525,9.998169,437.6762,90.32188,0
444.5,147.6926,9.998168,437.2571,90.32188,0
445,148.9617,9.998169,436.4735,90.32188,0
445.5,149.8495,9.998169,435.2659,90.32188,0
446,150.5535,9.998169,433.9364,90.32188,0
446.5,151.1684,9.998169,432.5619,90.32188,0
447,151.7379,9.998169,431.1693,90.32188,0
447.5,152.1896,9.99817,429.7377,90.32188,0
448,153.0098,9.998168,428.5304,90.32188,0
448.5,154.2155,9.998169,427.6554,90.32188,0
449,155.1952,9.998168,426.5312,90.32188,0
449.5,155.826,9.998169,425.1624,90.32188,0
450,156.7836,9.998169,424.0774,90.32188,0
450.5,158.0143,9.998168,423.2185,90.32188,0
451,158.683,9.99817,421.9042,90.32188,0
451.5,159.3376,9.998169,420.575,90.32188,0
452,160.5681,9.998169,419.7431,90.32188,0
452.5,161.9773,9.998169,419.2292,90.32188,0
453,162.9973,9.998169,418.1534,90.32188,0
453.5,163.4002,9.998169,416.7105,90.32188,0
454,163.9084,9.998169,415.3041,90.32188,0
454.5,164.9301,9.998169,414.2295,90.32188,0
455,166.2732,9.998169,413.6544,90.32188,0
455.5,167.563,9.998168,412.7888,90.32188,0
456,168.1847,9.998169,411.4287,90.32188,0
456.5,168.8113,9.998169,410.0638,90.32188,0
457,169.9167,9.998169,409.0861,90.32188,0
457.5,171.3016,9.998169,408.6253,90.32188,0
458,171.7759,9.998168,407.2592,90.32188,0
458.5,171.9698,9.998169,405.7933,90.32188,0
459,172.2276,9.998169,404.3015,92.85088,0
459.5,172.267,9.998169,402.9196,102.5821,0
460,172.6924,9.998169,401.4793,102.5821,0
460.5,172.6832,9.998169,400.0826,114.2534,0
461,173.2248,9.998169,398.7272,114.2534,0
461.5,173.0705,9.998169,397.2111,123.4831,0
462,173.6049,9.998169,395.762,123.4831,0
462.5,173.6023,9.99817,394.297,123.4831,0
463,173.3694,9.998169,392.7886,123.4831,0
463.5,173.1491,9.998169,391.3033,123.4831,0
464,172.8237,9.998169,389.8355,123.4831,0
464.5,172.4831,9.998169,388.37,123.4831,0
465,172.1391,9.998168,386.9095,123.4831,0
465.5,172.1314,9.998169,385.4073,123.4831,0
466,171.67,9.998168,383.9984,123.4831,0
466.5,171.8032,9.998169,382.7012,123.4831,0
467,172.5298,9.998169,381.3988,123.4831,0
467.5,173.1145,9.998169,380.0339,123.4831,0
468,172.7896,9.998169,378.5979,123.4831,0
468.5,172.4977,9.998169,377.1459,123.4831,0
469,173.0891,9.998169,375.7788,123.4831,0
469.5,173.7264,9.998169,374.4221,123.4831,0
470,174.3453,9.998169,373.0521,123.4831,0
470.5,174.808,9.998169,371.6246,123.4831,0
471,175.218,9.998169,370.1851,123.4831,0
471.5,174.9064,9.975076,368.7389,123.4831,0
472,174.5212,9.903973,367.2991,123.4831,0
472.5,174.3058,9.761782,365.8145,123.4831,0
473,174.3023,9.515135,364.3101,123.4831,0
473.5,174.7724,9.413936,362.9679,123.4831,0
474,175.5572,9.419943,361.7332,123.4831,0
474.5,174.9787,9.499848,360.3847,123.4831,0
475,174.1978,9.783604,359.1005,123.4831,0
475.5,173.372,10.20685,357.8443,123.4831,0
476,172.4537,10.81442,356.655,123.4831,0
476.5,171.3435,11.4547,355.6432,123.4831,0
477,170.2556,12.16902,354.6067,123.4831,0
477.5,169.1433,12.95353,353.5944,123.4831,0
478,168.0305,13.7027,352.5837,123.4831,0
478.5,167.1015,14.71999,351.4121,123.4831,0
479,166.1884,15.4524,350.4163,123.4831,0
479.5,165.05,15.4524,350.1327,123.4831,0
480,163.6907,15.67764,349.5742,123.4831,0
480.5,162.67,16.34161,348.5453,123.4831,0
481,161.6488,16.34161,348.1539,123.4831,0
481.5,160.3637,16.34161,347.5859,123.4831,0
482,159.0313,16.34926,347.0516,123.4831,0
482.5,157.7571,16.37913,346.3623,123.4831,0
483,156.7248,16.77595,345.351,123.4831,0
483.5,155.4742,16.77595,344.6071,123.4831,0
484,154.2211,16.9121,343.8181,123.4831,0
484.5,153.3162,17.4117,342.75,123.4831,0
485,152.1134,17.4117,341.955,123.4831,0
485.5,150.8961,17.4117,341.2157,123.4831,0
486,149.7175,17.4117,340.4812,123.4831,0
486.5,148.5951,17.4117,339.778,123.4831,0
487,147.7945,17.53,339.2033,123.4831,0
487.5,148.404,17.58785,339.5862,123.4831,0
488,149.6208,17.58785,340.4348,121.7753,0
488.5,149.8442,17.06334,341.9383,92.56728,0
489,150.1929,16.11803,343.3738,75.97786,0
489.5,150.9845,15.61138,344.596,75.97786,0
490,151.8919,15.07767,345.7865,75.97786,0
490.5,152.6669,14.52087,346.985,75.97786,0
491,153.9383,14.4961,347.7484,75.97786,0
491.5,155.2997,14.42154,348.5169,75.97786,0
492,156.5941,14.32891,349.1953,75.97786,0
492.5,157.959,14.3041,349.8228,75.97786,0
493,159.443,14.87942,349.692,75.97786,0
493.5,160.915,15.6188,349.387,75.97786,0
494,162.3497,16.32548,349.1035,75.97786,0
494.5,163.6455,16.32548,349.4991,75.97786,0
495,165.0079,16.32548,349.8381,75.97786,0
495.5,166.2113,16.4303,350.1402,75.97786,0
496,167.3813,16.4303,350.3602,75.97786,0
496.5,168.4135,16.4303,350.555,75.97786,0
497,169.4692,16.4303,350.7155,75.97786,0
497.5,170.5287,16.4303,350.8673,75.97786,0
498,171.5649,16.55433,350.9444,75.97786,0
498.5,172.6655,16.68835,350.9192,75.97786,0
499,173.8256,16.77313,350.9496,75.97786,0
499.5,175.2592,16.92586,350.8772,75.97786,0
500,176.7299,16.97912,350.9323,75.97786,0
500.5,178.2557,17.07042,350.8864,75.97786,0
501,179.5886,17.07042,350.8787,75.97786,0
501.5,180.1221,17.07042,350.8572,75.97786,0
502,181.3887,16.77713,351.0256,75.97786,0
502.5,182.8987,16.42869,351.2224,75.97786,0
504.5,187.9604,16.39459,350.5105,96.36591,0
505,189.3959,16.34013,350.2233,96.36591,0
505.5,190.8562,15.73557,350.3328,96.36591,0
506,192.4389,15.23673,350.2562,96.36591,0
506.5,193.9314,14.38532,350.427,96.36591,0
507,195.2627,13.39718,350.7863,98.06586,0
507.5,196.2182,13.27178,350.3435,116.4158,0
508,197.5755,13.30587,349.8159,116.4158,0
508.5,198.747,13.35132,349.3642,116.4158,0
509,199.6899,13.35132,348.9436,116.4158,0
509.5,200.5658,13.49747,348.4904,116.4158,0
510,201.5681,13.49402,348.0484,116.4158,0
510.5,202.9564,13.42004,347.4595,116.4158,0
511,204.4282,12.68094,347.2782,116.4158,0
511.5,205.9875,11.63123,347.2943,116.4158,0
512,207.4303,10.25799,347.524,116.4158,0
512.5,208.8867,9.204606,347.663,116.4158,0
513,210.3477,8.574555,347.4429,116.4158,0
513.5,211.8785,7.933498,347.113,116.4158,0
514,213.2961,7.435027,346.7503,116.4158,0
514.5,214.1761,7.332218,346.4039,116.4158,0
515,213.1482,7.303409,346.8908,116.4158,0
515.5,212.1204,7.043789,347.8149,116.4158,0
516,211.2855,6.31531,349.0909,116.4158,0
516.5,210.7436,5.411633,350.4916,116.4158,0
517,209.7767,4.686344,351.6857,116.4158,0
517.5,208.5596,4.547202,352.5598,116.4158,0
518,207.3442,4.537532,353.4513,116.4158,0
518.5,206.1011,4.572807,354.2866,116.4158,0
519,204.7785,5.560523,353.851,116.4158,0
519.5,204.5041,6.373665,352.7805,92.1143,0
520,205.3295,5.718611,352.9808,63.08171,0
520.5,206.5987,4.621053,353.3932,53.94204,0
521,208.0533,4.025456,353.1522,53.94204,0
521.5,209.1983,3.507132,353.0767,53.94204,0
522,209.1983,3.507132,353.0767,53.94204,0
522.5,209.1983,3.507132,353.0767,53.94204,0
523,209.1983,3.507132,353.0767,53.94204,0
523.5,209.1983,3.507132,353.0767,53.94204,0
524,209.1983,3.507132,353.0767,53.94204,0
524.5,209.1983,3.507132,353.0767,53.94204,0
525,209.1983,3.507132,353.0767,53.94204,0
525.5,209.1983,3.507132,353.0767,53.94204,0
526,209.1983,3.507132,353.0767,53.94204,0
526.5,209.1983,3.507132,353.0767,53.94204,0
527,209.1983,3.507132,353.0767,53.94204,0
527.5,209.1983,3.507132,353.0767,53.94204,0
528,209.1983,3.507132,353.0767,53.94204,0
528.5,209.1983,3.507132,353.0767,53.94204,0
